TU4-C4,X1Q
TU4-O3,X4O
TU4-C2,X1Q
TU4-O5,X4O
TU4-O1,X4O
TU7-C01,X67
TU7-C26,X5M
TU7-C11,X3P
TU7-C20,X15
TUA-O01,X4Q
TUA-O04,X4Q
TUA-O05,X1P
TUA-C11,X1Q
TUA-C12,X1B
TUA-C17,X1Q
TUA-C18,X1B
TUA-C01,X19
TUA-C05,X19
TUA-C14,X1K
TUM-N29,X53
TUM-C15,X1Q
TUM-C19,X1Q
TUM-O23,X1P
TUM-O21,X4O
TUM-C38,X1Q
TUM-O6,X4Q
TUM-O12,X4O
TUM-C13,X15
TUM-O32,X1P
TUM-C46,X2U
TUM-C1,X19
TUM-C9,X42
TUM-C11,X1B
TUM-O34,X1P
TUM-O36,X4O
TUM-C40,X1Q
TUM-O43,X4O
TUM-C10,X4Y
TUM-C21,X1L
TUR-OAH,X4O
TUR-CAK,X1Q
TUR-OAN,X4O
TUR-CAJ,X1Q
TUR-CAR,X1Q
TUR-C6,X1Q
TUR-C1,X1Q
TUR-O2,X4O
TUR-O5,X4O
TUR-C3,X1Q
TUR-O4,X4O
TUV-O01,X4Q
TUV-O04,X4Q
TUV-O05,X1P
TUV-C17,X1Q
TUV-C18,X1B
TUV-C15,X4Y
TUV-C11,BTE
TUV-C01,X17
TUV-C05,X19
TUV-C19,X1B
TUX-OXH,X4O
TUX-CYH,X1G
TUX-O5G,X1P
TUX-C6G,X1Q
TUX-C4G,X1Q
TUX-C1A,GAN
TUX-C6A,X4Y
TUX-CBA,X4Y
TUX-CEA,X1B
TV0-N3,X4Z
TV0-C5,X1Q
TV0-O3,X4O
TV0-S1,X1F
TV0-C2,X1Q
TV0-O2,X4O
TV6-C10,X67
TV6-C02,X41
TV8-C21,X1B
TV8-C14,X51
TV8-O09,X1P
TV8-C04,X1Q
TV8-C01,X1Q
TV8-O07,X1P
TVC-C8,X5Y
TVC-O1,X4Q
TVC-O,X4O
TVC-C2,X4S
TVD-C6,X1Q
TVD-C7,X2U
TVD-O5,X1P
TVD-C9,X1D
TVD-C3,X1Q
TVD-O4,X4O
TVG-C6,X1Q
TVG-O5,X4O
TVG-C8,X16
TVG-C1,X1Q
TVG-O2,X4O
TVG-C3,X1Q
TVG-O4,X4O
TVH-C24,X5D
TVH-C30,X5I
TVH-C2,X1Q
TVH-C34,X15
TVH-O5,X1P
TVH-C18,X3P
TVH-C12,X6A
TVM-O31,X1P
TVM-C25,X5M
TVM-C6,X1Q
TVM-C4,X1Q
TVM-C2,X1Q
TVM-O5,X4O
TVM-O1,X4O
TVP-C3,X1K
TVP-C11,X1D
TVP-C8,X4S
TVS-CAB,X18
TVS-C6,X1Q
TVS-C7,X2U
TVS-C3,X1Q
TVS-O4,X4O
TVS-O1,X1P
TVS-O5,X4O
TVY-C8,X4S
TVY-C13,X42
TVY-C6,X1Q
TVY-C1,X1Q
TVY-O2,X4O
TVY-C3,X1Q
TVY-O4,X4O
TVZ-C8,X2A
TVZ-O2,X4Q
TVZ-O,X4O
TVZ-C3,X64
TWG-S6,X1F
TWG-C1,X1Q
TWG-O2,X4O
TWG-C3,X1Q
TWG-O4,X4O
TWG-O5,X1P
TWJ-S1,X1F
TWJ-O5,X4O
TWJ-C6,X1Q
TWJ-C4,X1Q
TWJ-O3,X4O
TWJ-O2,X1P
TWN-CAE,GAN
TWN-CAH,X4Y
TWN-CAO,X1B
TWN-CAK,X1B
TWN-CAX,X4Y
TWN-CAR,X1K
TWN-CAD,X1Q
TWN-CAN,X1B
TWO-O1,X4Q
TWO-O2,X4O
TWO-C3,X78
TWO-C8,X1B
TWS-O17,X4O
TWS-C19,X1R
TWS-O01,X1P
TWS-C08,X1O
TWS-C14,X2A
TWT-C3,X4Y
TWT-C8,X4Y
TWT-C13,X4Y
TWT-C18,X4Y
TWT-C21,X15
TWW-C03,X6J
TWW-C06,X15
TWW-C12,X1Z
TWW-S09,X1F
TWY-S4,X1F
TWY-O5,X1P
TWY-C1,X1Q
TWY-O2,X4O
TWY-O3,X1P
TXB-S4,X1F
TXB-O5,X1P
TXB-C1,X1Q
TXB-O2,X4O
TXB-O3,X1P
TXH-C,X2A
TXH-C11,X1R
TXH-C1,X1D
TXH-O3,X2L
TXH-C15,X1B
TXH-C16,X1B
TXQ-O18,X4Q
TXQ-C14,X5J
TXQ-O17,X4O
TXQ-O19,X4Q
TXQ-C5,X5J
TXQ-O15,X4O
TXS-C4,X52
TXS-N25,X43
TXS-C22,X15
TXS-C3',X1Q
TXS-C1',X1B
TXT-C6A,X1Q
TXT-C4A,X1Q
TXT-O3A,X4O
TXT-C1A,X41
TXT-C6C,X1Q
TXT-C6D,X1Q
TXT-C2B,X1Q
TXT-C4C,X1Q
TXT-O3C,X4O
TXT-C1D,X1Q
TXT-O2D,X4O
TXT-C3D,X1Q
TXT-C3B,X1Q
TXT-C5B,X1Q
TXT-C2C,X1Q
TXT-O4D,X4O
TXT-O5C,X4O
TXT-C6E,X1Q
TXT-C1E,X1Q
TXT-O2E,X4O
TXT-O5E,X4O
TXT-C3E,X1Q
TXT-O4E,X4O
TY0-C,X22
TY0-O3,X4O
TY0-C12,X1S
TY0-C8,X1L
TY1-CG,X6S
TY1-CBL,X1L
TY3-C,GLY
TY3-CD2,X5P
TY3-OH,X4O
TY5-CG,X6O
TY5-C50,X5M
TY8-O2A,X4O
TY8-O4A,X4O
TY8-C,X2M
TY8-C2,X5J
TY8-O4,X4O
TY8-O5,X4O
TY9-O3A,X4O
TY9-O4A,X4O
TY9-C,GLY
TY9-C2,X5P
TY9-O4,X4O
TY9-O5,X4O
TYE-CA,X41
TYE-CZ,X5J
TYF-C,GAN
TYF-C7,X5J
TYF-O4,X4O
TYJ-C,X2D
TYJ-CB7,X1B
TYJ-CD12,X5J
TYJ-OZ,X4O
TYJ-OH1,X4O
TYK-O20,X4Q
TYK-O9,X4Q
TYK-O2C,X1P
TYK-O3C,X1P
TYK-C3,X1Q
TYK-C4B,X1Q
TYK-C7B,X1B
TYK-O3B,X4O
TYK-O1,X4Q
TYK-C5B,X1Q
TYK-C15,X1Q
TYK-C16,X15
TYK-C1B,X1Q
TYK-C11,X1A
TYK-C22,X1B
TYK-O1C,X1P
TYK-N3A,X43
TYK-C4C,X1Q
TYK-O1A,X1P
TYK-C1C,X1Q
TYK-C6C,X15
TYK-C5,X4Y
TYK-C8,X16
TYK-C5A,X1Q
TYK-C6A,X1B
TYL-C4,X5J
TYL-C,X1D
TYO-OH1,X4O
TYO-OE1,X1P
TYO-OH,X1P
TYO-C,GLY
TYO-CD1,X1B
TYO-CG,X18
TYO-CE2,X1B
TYP-CP,X2U
TYP-CZ,X1S
TYP-NP,X3P
TYP-CGP,X15
TYR-CG,X6S
TYU-C5',X1Q
TYU-C1',X1Q
TYU-O2',X4O
TYU-O3',X1P
TYU-C2,X2W
TYU-O4,X4O
TYU-C5,X1B
TYV-C1,X1Q
TYV-O2,X4O
TYV-C4,X1Q
TYV-C5,X1Q
TYX-C1,X4S
TYX-CA,X6J
TYX-C7,X1D
TYZ-O1,X4Q
TYZ-O2,X4O
TYZ-C4,X4S
TYZ-C8,X1D
TZW-C03,X32
TZW-C16,X15
TZW-C07,X6A
TZW-O1,X4Q
U0H-C2,X31
U0H-C6,X1B
U0H-O4,X1P
U0H-C10,X1B
U0H-C11,X1B
U0H-C7,X3P
U0H-C9,X1B
U0H-C14,X1O
U0H-C12,X2A
U0P-C05,X35
U0P-C10,X2W
U0P-C15,X15
U10-O3,X1P
U10-O4,X1P
U10-O2,X4Q
U10-C3,X17
U10-O5,X4Q
U10-C6,BTE
U10-C9,X19
U10-C10,X1B
U10-C14,X19
U10-C15,X1B
U10-C21,X19
U10-C20,X1B
U10-C24,X19
U10-C25,X1B
U10-C29,X19
U10-C30,X1B
U10-C34,X19
U10-C35,X1B
U10-C39,X19
U10-C40,X1B
U10-C44,X19
U10-C45,X1B
U10-C49,X19
U10-C50,X1B
U10-C54,X18
U10-C56,X1B
U1B-O11,X4Q
U1B-C14,X6A
U1B-C05,X15
U1B-C02,X42
U1B-C03,X1B
U1I-C1,X1O
U1I-C8,X24
U1I-C12,X15
U1I-C9,X1B
U1X-C6,X4S
U1X-C,X3A
U1X-C9,X15
U1Y-S6,X1F
U1Y-O1,X1P
U1Y-C4,X1Q
U1Y-C1,X1Q
U1Y-O3,X1P
U1Y-O2,X4O
U29-C7,EST
U29-C5,X1K
U29-C1,X1D
U2A-S2,X1F
U2A-O1,X1P
U2A-O5,X1P
U2A-C3,X1Q
U2A-O4,X4O
U2A-C6,X1Q
U2R-C4,X5L
U2R-C,X1Z
U2S-N3,X53
U2S-C2',X1Q
U2S-O3',X4O
U2S-O4',X1P
U2S-CAJ,X44
U2S-C4',X15
U2X-CG,X6S
U2X-C3,X1L
U2X-C6,X16
U38-C6,GAN
U38-O8,X4O
U38-O7,X1P
U38-C5,X1Q
U38-O6,X4O
U38-C18,X1Q
U38-C11,X5U
U38-C13,X15
U38-C19,X4Y
U38-C24,X1B
U3K-C09,X1B
U3K-C01,X1B
U3K-C05,X2H
U3K-C11,X1O
U44-S2,X1F
U44-C23,X2U
U44-C26,X2U
U44-C28,X1L
U44-O8,X4O
U46-CAW,GAN
U46-CAO,X18
U46-CAF,X1B
U46-CAI,X1Q
U46-CAL,X4Y
U46-CAT,X1Q
U46-CAE,X1K
U46-CAG,X1B
U4J-O1,X1P
U4J-O2,X4Q
U4J-O,X4O
U4J-C4,X64
U4P-NAI,X53
U4P-C3',X1Q
U4P-C5',X1B
U4P-C1',X1Q
U4P-O2',X4O
U4Y-C5,X51
U4Y-C3',X1Q
U4Y-CA,X6N
U4Y-C1',X1Q
U4Y-O2',X4O
U4Y-O2,X4Q
U4Y-C12,X1Q
U4Y-C7,X19
U4Y-C10,X1B
U4Y-C13,X1B
U56-N03,X4Z
U56-O06,X4O
U56-C13,X1Q
U56-C10,X1Q
U56-O16,X1P
U56-O18,X4O
U5G-C28,X2W
U5G-C31,X1B
U5G-C32,X1B
U5G-C33,X1B
U5G-C23,X1L
U5G-N20,X2O
U5G-C16,X1L
U5G-C15,X1B
U5G-C12,X3P
U5G-C07,X1L
U5G-C09,X1B
U5G-O04,X4O
U5G-C02,X1D
U5L-C11,X5F
U5L-C25,X15
U5L-C09,X16
U5L-C01,X5P
U5L-C19,X1Z
U5L-C21,X1Q
U5L-C29,X1B
U5L-C30,X1B
U60-C11,X5F
U60-C25,X15
U60-C09,X16
U60-C01,X5P
U60-C19,X1Z
U60-C21,X1Q
U60-C29,X1B
U6A-C1,X26
U6A-C,GAN
U6A-C7,X1B
U6A-O8,X4O
U6Y-C8,X26
U6Y-C10,X1O
U6Y-C23,X1V
U6Y-C20,X1G
U6Y-O4,X4O
U6Y-C2,X16
U6Y-C17,X1G
U6Y-C24,X1B
U6Y-C28,X2U
U6Y-C26,X1B
U6Y-C5,X2U
U6Y-C7,X1B
U78-C10,X1O
U78-C2,X1D
U78-C4,X15
U8T-C3,X5G
U8T-O1,X4Q
U8T-C7,X1B
U8T-C12,X32
U8T-C9,X15
U90-O3',X1P
U90-C1',X1Q
U90-O2',X4O
U90-C4',X1Q
U90-C6',X1Q
U90-O5',X4O
U94-O14,X1P
U94-C25,X67
U94-C2,GAN
U94-O8,X4O
U94-O9,X4O
U94-C11,X2U
U94-C16,X1O
U99-O1,X1P
U99-O2,X1P
U99-O7,X4T
U99-O8,X4Q
U99-C3,X15
U99-C6,EST
U99-C13,GAN
U99-C10,X1B
U99-C20,X4Y
U99-C21,X1B
U99-C9,X1B
U9D-O6,X1P
U9D-O3,X1P
U9D-O2,X1P
U9D-C1,X1Q
U9D-C5,X1Q
U9D-C6,X1B
U9D-C3,X1B
U9J-O3,X1P
U9J-O2,X1P
U9J-C6,X1Q
U9J-O6B,X4O
U9J-C4,X1Q
U9J-C1,X1Q
U9J-O1,X4O
U9M-O3,X1P
U9M-O2,X1P
U9M-C6,X1Q
U9M-O6B,X4O
U9M-C4,X1Q
U9M-C1,X1Q
U9M-O1,X4O
U9S-C02,GAN
U9S-O09,X4O
U9S-O07,X4Q
U9S-O08,X4O
U9V-C31,GAN
U9V-C36,X4Y
U9V-C2,X1Q
U9V-C3B,X4Y
U9V-C3F,X16
U9V-O22,X4Q
U9V-C24,X4Y
U9V-C29,X4Y
U9V-C2D,X1K
U9W-C9,X5D
U9W-C5,X3A
U9W-C2,X1L
UA8-C5,X3A
UA8-C2,X1L
UA8-C8,X4Y
UA8-C12,X15
UAA-N3,X53
UAA-C8,X1Z
UAB-C10,X5H
UAB-C5,X2W
UAB-C2,X1K
UAB-C1,X1B
UAE-C5,X3A
UAE-C2,X1L
UAE-C10,X4Y
UAE-C7,X1B
UAI-C12,X65
UAI-C4,X65
UAI-C7,X16
UAJ-O16,X4Q
UAJ-C05,X4S
UAJ-C11,X5I
UAJ-C20,X5O
UAJ-O27,X4Q
UAK-C8,X5E
UAK-C5,X3A
UAK-C2,X1L
UAQ-C7,X2H
UAQ-N1,X2O
UAQ-C2,X1L
UAS-C11,X5O
UAS-C14,X4S
UAS-O05,X4Q
UAT-C7,X1O
UAT-C5,X3A
UAT-C2,X1L
UAV-C6,X5O
UAV-O19,X4O
UAV-C24,X1B
UAV-O7,X4Q
UAV-C16,X15
UAV-C8,X18
UAV-C10,X1B
UAV-C13,X4Y
UAV-C25,X1B
UAV-C21,X1L
UAV-C27,X1K
UAV-C30,X1B
UAW-C9,X5J
UAW-C5,X3A
UAW-C2,X1L
UAZ-O1,X1P
UAZ-C3,X4S
UAZ-C6,X3A
UAZ-C9,X1L
UB5-C3,X4Y
UB5-C6,X3A
UB5-C9,X1L
UB7-O08,X4Q
UB7-O09,X4O
UB7-C06,X4S
UB7-O12,X4Q
UB7-O11,X4O
UB9-C05,X76
UBC-N6,X53
UBC-C,X2M
UBC-O1,X4O
UBC-O2,X4Q
UBC-C21,X1O
UBH-O3,X1P
UBH-C1,X1Q
UBH-O2,X4O
UBH-C3,X1B
UBH-C5,X1Q
UBH-C6,X1B
UBH-O4,X4O
UBN-C12,X1L
UBN-C9,X3A
UBN-C6,X4Y
UBN-C2,X16
UBO-C1,X1Q
UBO-O2,X4O
UBO-C3,X1Q
UBO-C5,X1Q
UBO-O4,X4O
UBP-N3,X53
UBP-C9,X2M
UBP-C10,GAN
UBQ-C15,X1L
UBQ-C12,X3A
UBQ-C9,X4Y
UBQ-C4,X4Y
UBQ-C1,X1B
UC4-C2,X5D
UC4-O7,X4Q
UC4-CG,X2S
UC4-CF,X1B
UC4-C8,X1Q
UC4-C10,X1B
UC4-OA,X1P
UC4-S,X1F
UC6-O4,X4Q
UC6-O5,X1P
UC6-C1,X1Q
UC6-C3,X1Q
UC6-O3,X4O
UCB-C9,X5D
UCB-C25,X5D
UCB-O2,X4O
UCB-C27,X15
UCB-C2,X2U
UCB-C10,X15
UCB-C16,X15
UCB-C21,X1M
UCB-C19,X1K
UCQ-C7,X1B
UCQ-C8,X2D
UCQ-C4,X1I
UCQ-C,X1B
UDC-CBU,X1Q
UDC-OBT,X4O
UDC-CBO,GAN
UDC-C6,X1Q
UDC-C7,X2U
UDC-O1,X1P
UDC-O5,X4O
UDC-C3,X1Q
UDC-O4,X4O
UDI-S6,X1F
UDI-C4,X15
UDI-S1,X1F
UE3-CAA,GAN
UE3-CAD,X15
UE3-OAH,X4O
UEA-C6,X1Q
UEA-C4,X1Q
UEA-O3,X4O
UEA-C2,X1Q
UEA-O5,X4O
UEA-O1,X4O
UED-C1,X5M
UED-C9,X3P
UED-C14,X1L
UED-C17,X3P
UED-O22,X1P
UED-C24,X1B
UED-C29,X2U
UED-C26,X1B
UEG-OP4,X1P
UEG-C3,X2Y
UEG-O4A,X1P
UEG-C2A,X1B
UFJ-C14,X5N
UFJ-O20,X4O
UFJ-C09,X1G
UFJ-C02,X1G
UFJ-C05,X15
UFK-CCH,X5J
UFK-OCI,X4O
UFK-CBX,X5P
UFK-OCC,X4O
UFK-OBV,X4O
UFK-CBB,X5S
UFK-OBP,X4O
UFK-OBC,X4O
UFK-OAV,X4O
UFK-CBH,X5P
UFK-OBN,X4O
UFK-CAP,X5S
UFK-OBO,X4O
UFK-OAR,X4O
UFK-OAL,X4O
UFK-CAH,X1Q
UFK-CAF,X5P
UFK-OBF,X4O
UFZ-N,ETA
UFZ-C3,X4S
UGC-C1,X2A
UGC-C3,GLY
UGC-O2,X4O
UGS-C1,X3D
UGS-C,X1B
UGS-C5,X1D
UGS-C15,X5Y
UGU-C9,X1Q
UGU-C1,GAN
UGU-C11,X1Q
UGU-C10,X1B
UGU-C5,X18
UGU-C7,X1B
UGU-C14,X19
UGU-O5,X4O
UGU-C18,X1K
UGW-C05,X5U
UGW-C12,X1L
UGW-C03,X1B
UGW-C04,X1B
UHE-S11,X1F
UHE-C13,X1L
UHE-O02,X1P
UHE-C17,X4S
UHE-C08,X2A
UHH-C24,X1G
UHH-C13,X1Q
UHH-C17,X1Q
UHH-C4,X1Q
UHH-C1,X1B
UHH-C2,X4Y
UHH-C11,X1B
UHH-C9,X4Y
UHH-C7,X15
UHH-C10,X1B
UHK-C11,X1L
UHK-S09,X1F
UHK-C02,X1O
UHK-C07,X2A
UHR-C06,X16
UHR-C03,X42
UHR-C04,X1B
UHU-C5,X32
UHU-C2,X1B
UHU-C4,X1Q
UHU-O1,X4O
UI5-C2,X32
UI5-C6,X1Q
UI5-O2,X1P
UI7-C09,X5M
UI7-C02,X1D
UJD-C02,X1Z
UJD-S05,X1F
UJD-S08,X1F
UJM-C02,GAN
UJM-S05,X1F
UJM-C07,X1B
UJO-C03,X4Y
UJO-C08,X4Y
UJO-C12,X2U
UJO-O17,X1P
UJO-C18,X1Q
UJO-C22,X4Y
UJO-C27,X4Y
UJO-C31,X16
UJP-C02,GAN
UJP-S05,X1F
UJP-C07,X1B
UJQ-C02,X1Z
UJQ-C06,X5J
UJQ-C15,X4S
UK6-C9,X1Q
UK6-C17,X1B
UK6-C13,X1Q
UK6-C14,X1B
UK6-C15,X17
UK6-C1,X4Y
UK6-C,X1B
UK6-C6,X1K
UK6-C18,X1B
UK6-C19,X1B
UKQ-C6,X1Q
UKQ-C4,X1Q
UKQ-O3,X4O
UKQ-O1,X1P
UKQ-C2,X1Q
UKT-C1,X1Q
UKT-C3,X1Q
UKT-O11,X4O
UKT-C5,X1Q
UKT-O13,X1P
UKX-C5,X1G
UKX-C8,X1B
UKX-C1,X2U
UKX-C3,X1B
UL6-C7,X1Q
UL6-C10,X1Q
UL6-C2,X2U
UL6-O7,X1P
UL6-C13,X15
UL6-C4,X1Q
UL6-O3,X4O
UL6-O5,X1P
UL6-O6,X4O
ULI-CAC,X4Y
ULI-CAH,X4Y
ULI-CAM,X4Y
ULI-CAR,X4Y
ULI-CAW,X4Y
ULI-CBI,X4Y
ULI-CAY,X4Y
ULI-CBD,X4Y
ULW-C16,X24
ULW-O4,X4Q
ULW-C3,X18
ULW-C1,X1B
ULW-C7,X19
ULW-C10,X1B
ULW-C20,X15
ULW-O5,X4Q
ULW-C12,X4Y
ULW-C14,X1B
UM0-C6,X1Q
UM0-CBO,X1G
UM0-C,GAN
UM0-CBC,X2U
UM0-O1,X1P
UM0-O5,X4O
UM0-C4,X1Q
UM0-O3,X4O
UM9-O7,X4Q
UM9-C14,X1B
UM9-C10,X1L
UM9-C7,X1Q
UM9-C2,X2U
UM9-C4,X1Q
UM9-O3,X4O
UM9-O5,X1P
UM9-O6,X4O
UMJ-C,X1O
UMJ-C9,X47
UMJ-C11,X1L
UMJ-O1,X4O
UMK-C8,X5G
UMK-C4,X32
UMK-C1,X15
UMQ-C6,X1Q
UMQ-C6',X1Q
UMQ-C4,X1Q
UMQ-O3,X4O
UMQ-C1',X1Q
UMQ-C3',X1Q
UMQ-O2',X4O
UMQ-C2,X1Q
UMQ-O1,X4O
UMQ-O5,X4O
UMQ-CA,X1Q
UMQ-CF,X4Y
UMQ-CK,X1K
UN1-C1',GAN
UN1-C,X2M
UN2-CB,X32
UN2-OD2,X4O
UN2-O,X4Q
UN2-OXT,X4O
UNA-O1,X4Q
UNA-C9,X4Y
UNA-C4,X4Y
UND-C3,X4Y
UND-C8,X4Y
UND-C11,X1B
UNU-C07,X2A
UNU-C05,X4S
UOC-OCH,X4Q
UOC-CBW,X1B
UOC-CCE,X4Y
UOC-CBZ,X1K
UOR-C5,X4U
UOR-C11,X5D
UOR-O14,X4Q
UOR-O15,X4O
UOV-C02,X1O
UOV-C08,X4S
UOV-C11,X3A
UOV-C16,X1L
UOV-O19,X1P
UOY-C6,X31
UOY-C9,X4S
UOY-C2,X3P
UOY-C15,X1L
UOY-C17,X1B
UOY-O3,X4Q
UOY-O2,X4O
UP2-C63,GAN
UP2-N24,X4U
UP2-C87,X1Z
UP2-C15,X1B
UP2-N23,X4U
UP2-C53,GAN
UP2-C82,X1Z
UP2-C10,X1B
UP2-N22,X4U
UP2-C7B,X1Z
UP2-C43,GAN
UP2-C20,X1B
UP2-N21,X4U
UP2-C5,X1B
UP2-C2B,X1Z
UP2-C33,GAN
UP4-C12,X67
UP4-C1,X3P
UP4-O1,X4Q
UP4-O,X4O
UP4-C6,X1K
UP4-C9,X1B
UP4-C8,X1B
UPD-C11,X31
UPD-C12,X1B
UPD-C,X3U
UPD-C4,X3Q
UPJ-C11,X4S
UPJ-C,X2U
UPJ-C7,X15
UPJ-C4,X1D
UPJ-C2,X15
UPL-C3,X4Y
UPL-C8,X4Y
UPL-C23,X4Y
UPL-C18,X4Y
UPL-C32,X4Y
UPL-C11,X1B
UPL-C27,X4Y
UPL-C14,X16
UPQ-C08,X1J
UPQ-O1,X4Q
UPQ-C04,X4S
UQ0-O1,X4Q
UQ0-C5,X18
UQ0-O4,X4Q
UQ0-O2,X1P
UQ0-C3,X17
UQ0-O3,X1P
UQ1-O1,X4Q
UQ1-O2,X1P
UQ1-O3,X1P
UQ1-C2,X17
UQ1-O4,X4Q
UQ1-C6,BTE
UQ1-C9,X18
UQ1-C11,X1B
UQ2-O2,X1P
UQ2-O3,X1P
UQ2-O1,X4Q
UQ2-C2,X17
UQ2-O4,X4Q
UQ2-C6,BTE
UQ2-C9,X19
UQ2-C10,X1B
UQ2-C14,X18
UQ2-C16,X1B
UQ5-O3,X1P
UQ5-O4,X1P
UQ5-O2,X4Q
UQ5-C3,X17
UQ5-O5,X4Q
UQ5-C1,BTE
UQ5-C9,X19
UQ5-C10,X1B
UQ5-C14,X19
UQ5-C15,X1B
UQ5-C19,X19
UQ5-C20,X1B
UQ5-C24,X19
UQ5-C25,X1B
UQ5-C29,X18
UQ5-C31,X1B
UQ6-C1,X5P
UQ6-C1M,X1B
UQ6-O5,X4O
UQ6-O3,X1P
UQ6-O4,X1P
UQ6-C9,X19
UQ6-C10,X1B
UQ6-C14,X19
UQ6-C15,X1B
UQ6-C19,X19
UQ6-C20,X1B
UQ6-C24,X19
UQ6-C25,X1B
UQ6-C29,X19
UQ6-C30,X1B
UQ6-C34,X18
UQ6-C36,X1B
UQ7-O2,X1P
UQ7-O3,X1P
UQ7-O1,X4Q
UQ7-C2,X17
UQ7-O4,X4Q
UQ7-C5,BTE
UQ7-C9,X19
UQ7-C10,X1B
UQ7-C14,X19
UQ7-C15,X1B
UQ7-C19,X19
UQ7-C20,X1B
UQ7-C26,X19
UQ7-C25,X1B
UQ7-C29,X19
UQ7-C30,X1B
UQ7-C34,X19
UQ7-C35,X1B
UQ7-C39,X18
UQ7-C41,X1B
UQ8-O2,X4Q
UQ8-O3,X1P
UQ8-O4,X1P
UQ8-C4,X17
UQ8-O5,X4Q
UQ8-C6,BTE
UQ8-C43,BTE
UQ8-C46,X1B
UQ8-C40,X1B
UQ8-C39,X18
UQ8-C37,X1B
UQ8-C35,X1B
UQ8-C34,X18
UQ8-C32,X1B
UQ8-C30,X1B
UQ8-C29,X18
UQ8-C27,X1B
UQ8-C25,X1B
UQ8-C24,X18
UQ8-C22,X1B
UQ8-C20,X1B
UQ8-C19,X18
UQ8-C17,X1B
UQ8-C15,X1B
UQ8-C14,X18
UQ8-C12,X1B
UQ8-C9,X18
UQ8-C10,X1B
UQ9-O2,X4Q
UQ9-O3,X1P
UQ9-O4,X1P
UQ9-C4,X17
UQ9-O5,X4Q
UQ9-C6,BTE
UQ9-C49,BTE
UQ9-C50,X1B
UQ9-C45,X1B
UQ9-C44,X18
UQ9-C42,X1B
UQ9-C40,X1B
UQ9-C39,X18
UQ9-C37,X1B
UQ9-C35,X1B
UQ9-C34,X18
UQ9-C32,X1B
UQ9-C30,X1B
UQ9-C29,X18
UQ9-C27,X1B
UQ9-C25,X1B
UQ9-C24,X18
UQ9-C22,X1B
UQ9-C20,X1B
UQ9-C19,X18
UQ9-C17,X1B
UQ9-C15,X1B
UQ9-C14,X18
UQ9-C12,X1B
UQ9-C9,X18
UQ9-C10,X1B
UQ-O3,X1P
UQ-O2,X1P
UQ-O4,X4Q
UQ-O1,X4Q
UQ-C2,X17
UQ-C6,BTE
UQ-C9,X19
UQ-C10,X1B
UQ-C14,X19
UQ-C15,X1B
UQ-C19,X19
UQ-C20,X1B
UQ-C24,X19
UQ-C25,X1B
UQ-C29,X19
UQ-C30,X1B
UQ-C34,X19
UQ-C35,X1B
UQ-C39,X19
UQ-C40,X1B
UQ-C44,X19
UQ-C45,X1B
UQ-C49,X19
UQ-C50,X1B
UQ-C54,X18
UQ-C56,X1B
UQK-C07,X2C
UQK-C,GAN
UQK-C03,X1B
UQM-C7,X1D
UQM-C3,X4S
UQM-C1,X1D
UQV-C1,X1D
UQV-C6,X4S
UQV-C9,X1Z
UQZ-C5,X16
UQZ-C3,X2S
UQZ-C22,X5P
UQZ-C8,X3P
UQZ-O3,X1P
UQZ-C13,X5J
UR0-OAK,X4Q
UR0-CAA,X5J
UR0-CAH,X17
UR0-CAM,X19
UR0-CAR,X5J
UR5-C3,X1B
UR5-O1,X4O
UR5-C,X1G
UR5-C5,GLY
UR8-O1,X4O
UR8-C3,X1B
UR8-C,X1G
UR8-C5,GLY
UR9-C4,X1Z
UR9-C1,EST
URA-N3,X53
URD-O4,X4Q
URD-C6,X17
URD-C5',X1Q
URD-C1',X1Q
URD-C2,X1D
URD-O2',X4O
URD-O3',X1P
URI-N3,X53
URI-C5',X1Q
URI-O4',X1P
URI-C3',X1Q
URI-O2',X4O
URO-CAI,X1Z
URO-CAJ,X1J
URP-C2,X2A
URP-C4,X24
URQ-C2,X2A
URQ-C4,X24
URQ-C7,X1B
USC-SCT,X4H
USC-OAI,X4Q
USC-O2,X4O
USC-OAJ,X4Q
USC-CBH,X4S
USC-O1,X4O
USH-C14,X2T
USH-C3,X16
USH-O2,X1P
USH-C6,X1D
USH-C8,X4S
USR-O22,X1P
USR-C03,X1Q
USR-O05,X4O
USR-C25,X1Q
USR-C19,X1Q
USR-O27,X4O
USR-C16,X1Q
USR-C11,X1Q
USR-O14,X1P
USR-O33,X4Q
USR-O34,X4O
USR-O06,X4O
USR-O30,X4Q
USR-O31,X1P
USR-C01,X1B
USR-C07,X42
USX-C21,X1D
USX-C16,X74
USX-C5,X5O
USX-C11,X1D
UTC-CAF,X1O
UTC-CBE,X3A
UTC-CAP,X63
UTC-C,X2U
UTC-CZ,X1S
UTC-CBK,X1D
UU3-O05,X4Q
UU3-O07,X4Q
UU3-O09,X4Q
UU3-O12,X1P
UU3-C03,X1Q
UU3-O11,X4O
UU5-O2,X4Q
UU5-C,X2M
UU5-CE,X3P
UUA-N2,X53
UUA-C5,GAN
UUA-O3,X4O
UUA-C3,X1Q
UUA-O1,X4O
UUG-O,X1P
UUG-C,X5G
UUG-O1,X1P
UUK-C17,X1O
UUK-C24,X1O
UUK-C1,X1G
UUK-C5,X2U
UUK-C8,X1L
UUK-C11,X2L
